"","sample.name","meancov_all","sdcov_all","meandep_all","sddep_all","meanbq_all","sdbq_all","meanmq_all","sdmq_all","nreads_all","meancov_chr","sdcov_chr","meandep_chr","sddep_chr","meanbq_chr","sdbq_chr","meanmq_chr","sdmq_chr","nreads_chr","Batch"
"1351","NC2-15",74.8392867486702,19.4407299634944,7.99748704893617,50.990990837461,39.3454787234043,1.44193640500705,27.6561382978723,12.7431974141125,18650582,88.0346714285714,1.64004452351785,5.19340214285714,0.120005924736981,39.4,0,41.6,1.57919161403743,12210994,"NC"
"1361","NC2-16",75.6442192819149,20.0193269242823,12.630202231383,66.1758085775608,39.5002659574468,1.44681106094861,27.459522606383,13.0360378427894,29951037,88.4109928571429,1.9353482952149,8.06722,0.319025969234722,39.5928571428571,0.0267261241912428,41.0857142857143,1.6071269840486,19262590,"NC"
"1371","NC2-17",76.4244081914894,19.4576674893163,13.5435562952128,78.6990024536283,39.3647606382979,2.03635276064802,27.8697845744681,12.7073955219863,33303275,89.2286,1.66803105809491,9.30392428571429,0.234776201313712,39.5,0,42.0785714285714,1.48850909995853,21947635,"NC"
"1381","NC2-18",76.2754092260638,19.7111007816891,14.2390159695479,85.7056819025624,39.4840425531915,0.106565500561161,27.846079787234,12.9995822214552,35475701,89.1895142857143,1.47978064271346,9.90274857142857,0.251223148824893,39.5,0,42.1928571428571,1.5238939422587,23453774,"NC"
"1391","NC2-19",74.9338678390957,20.5189717099803,10.7952528698138,60.3145245203662,39.6659574468085,0.148711781395522,28.2980638297872,13.2084647558919,26998835,88.5049214285714,1.84157340093844,7.77769071428571,0.240138585707513,39.7,0,43.4071428571429,1.50356718696382,17911301,"NC"
"1401","NC2-2",71.589833537234,20.3910642496093,8.0053753393617,51.5167493083089,39.4058510638298,1.44302088044848,27.9411994680851,13.0888264852796,19264974,85.6897,1.91761436967114,5.37966285714286,0.158302190345339,39.5,0,42.1,1.43741220467681,12781859,"NC"
"1421","NC2-22",78.0616758869681,19.6952260811535,15.3567830022606,100.927826764951,39.2626329787234,1.43824496667198,28.0077255319149,12.8996120707115,36415979,89.6590071428571,1.60531799699733,10.3796557142857,0.272507151768234,39.3,0,42.1214285714286,1.60104704751349,24232295,"NC"
"1431","NC2-23",73.7050668776596,20.5452985057863,10.7952986365691,76.2654769581705,39.4623670212766,0.119836699262719,27.7562609042553,13.0096353585532,24039648,87.8701785714286,1.47921758433747,6.72624357142857,0.13741487600621,39.5,0,42.1428571428571,1.39543998339332,15701826,"NC"
"1441","NC2-24",69.2962345013298,20.5082610915265,8.13353940478723,49.5093886879361,39.5405585106383,0.118203177815637,26.7518164893617,12.1297776885318,20546852,84.4683428571429,2.10105319220707,5.33080642857143,0.213808623040007,39.55,0.0518874521662778,39.9142857142857,1.92468064997693,13652447,"NC"
"1451","NC2-25",74.4916490332447,19.9535869337008,11.1513696163564,77.3834815223472,39.4559840425532,1.44507661867214,27.9134946808511,12.8292901741604,25023008,87.6066285714286,1.75883765220477,6.89930571428571,0.138664289769006,39.5,0,41.6571428571429,1.55549363211825,16170552,"NC"
"1461","NC2-3",72.0252755851064,20.1666901856877,8.09172550930851,48.9492900485508,39.4783244680851,1.4457323619386,27.3242167553191,12.465783346704,19828991,86.0577357142857,1.95566865748192,5.43947714285714,0.161803200758898,39.5,0,41.3642857142857,1.4907959375691,13196057,"NC"
"1471","NC2-4",72.774716349734,20.7811303097068,10.0660097235372,70.2419533557745,39.4783244680851,0.108963698799989,28.3681781914894,12.8046477707427,23811268,86.8736142857143,1.72160839818563,6.71259357142857,0.164161684024161,39.5,0,42.1428571428571,1.41242523871002,15903157,"NC"
"1481","NC2-5",75.8533954042553,20.2425163471071,12.5080485952128,88.2171637742734,39.4488031914894,0.154639406475432,27.4484255319149,12.9905057911855,27966157,88.6804785714286,1.63481717028992,7.87868571428571,0.253107761596162,39.5,0,41.7714285714286,1.63774167749307,18353258,"NC"
"1501","NC2-7",77.8209250837766,19.1240274378244,14.5721344803191,91.9093532772083,39.4106382978723,1.44301194734571,27.9283218085106,12.996132757067,35238123,89.4951214285714,1.6865812421667,10.0103128571429,0.220640079434239,39.5,0,41.8928571428571,1.63634879003144,23325325,"NC"
"1511","NC2-8",75.4185233444149,19.8443305853801,9.7973629481383,46.9570417909683,39.3573138297872,1.44271888513997,27.1023949468085,12.711020052376,26804994,88.5570857142857,1.61346263423976,7.68208214285714,0.259155321475175,39.4,0,41.7,1.47387505993815,18204381,"NC"
"1521","NC2-9",75.354952393617,19.84513587732,10.2997925421543,59.395742015735,39.6686170212766,0.0973644826388499,27.9876263297872,12.421727050352,26293691,88.2753,1.65316517253791,7.19375642857143,0.169342809963292,39.7,0,42.0142857142857,1.4021177075888,17521462,"NC"
"1531","NC3-1",77.0593280984043,20.0151980672572,17.4348767331915,120.739089538107,39.5574468085106,1.4483188738727,28.6826968085106,13.2285044874014,39090079,89.6572285714286,1.8216678103948,11.0980285714286,0.266724768624517,39.6,0,43.6428571428571,1.45851045496861,25514592,"NC"
"1541","NC3-10",75.6968592952128,19.5060454428695,11.7833116441489,66.4320412828124,39.5699468085106,2.04764188294456,27.801960106383,12.9591666700202,30903610,88.9874285714286,1.65404694586365,8.93399571428571,0.260672252535167,39.7,0,42.9785714285714,1.44923246074421,20851802,"NC"
"1551","NC3-11",77.8515293856383,19.1711295146364,15.3806820926862,120.739078226675,39.3323138297872,1.43997742526328,27.7220811170213,12.9949325223228,33795568,89.4163642857143,1.61427198576045,9.52857642857143,0.298783399564793,39.4,0,41.8285714285714,1.59972525113561,22290790,"NC"
"1581","NC3-14",75.4638277992021,19.7955769892481,12.0511828509309,95.7446503283627,39.3509308510638,1.44043719709699,27.7306063829787,12.9885278510821,25367651,88.2637071428571,1.90185202346971,7.07072071428571,0.240887894208849,39.4,0,41.45,1.58296216972145,16629269,"NC"
"1591","NC3-18",75.319609581117,19.5814025156016,10.5500680972074,69.0831219278471,39.4662234042553,1.44544008404892,27.4681462765957,13.0301435312363,24701060,87.9264642857143,1.78437022831679,6.91027928571429,0.218921239348566,39.5,0,41.5214285714286,1.74187280796299,16177581,"NC"
"1601","NC3-19",77.2992148537234,19.6040531684141,15.1871871457447,105.404520462198,39.4490691489362,1.44475696950655,27.9746848404255,12.9839733169377,35356841,89.6383428571429,1.84615528504065,10.0073685714286,0.346359398554497,39.5,0,42.2428571428571,1.56633540258994,23294246,"NC"
"1611","NC3-2",74.636757224734,20.5861586467913,10.8298988671676,70.7954452608369,39.4019946808511,1.44359875801396,27.7743683510638,13.3641294729036,24216050,87.71935,1.59516440278834,6.805755,0.217757711680101,39.5,0,42.2214285714286,1.76686535616418,15789745,"NC"
"1621","NC3-20",75.8745652220745,20.2817108155546,14.4120763103723,117.540288868961,39.3761968085106,0.154488645238985,27.057125,13.0485936914252,30084159,89.2507714285714,1.60856109299277,8.44221357142857,0.296410239925036,39.4,0,41.4785714285714,1.44923246074421,19646627,"NC"
"1631","NC3-21",75.8083897539894,19.5641848279105,11.2506215664894,70.189543975843,39.3712765957447,2.03719722557969,27.4495877659574,12.712864120413,26341013,88.3780714285714,1.98497855149372,7.40768928571429,0.202363439099225,39.5,0,41.6357142857143,1.58580585816178,17310549,"NC"
"1641","NC3-22",73.8120668630319,20.0482065886945,10.0890694212234,66.7681727359074,39.4712765957447,1.44554026247059,27.4715093085106,13.2127481071573,24158082,87.7897285714286,1.82046349906516,6.86657142857143,0.218194798565133,39.5,0,42.1428571428571,1.62325138378042,16005188,"NC"
"1651","NC3-23",76.5134340026596,19.7088922270857,13.8430334083777,92.1901117024075,39.3281914893617,1.44110400257548,27.1998417553191,13.0001085402705,31589495,89.2583785714286,1.69770008141267,8.86153642857143,0.304581027936034,39.4,0,41.3428571428571,1.56338601253044,20772596,"NC"
"1661","NC3-25",75.9790449162234,20.4770857495589,14.9191609284574,111.190699284583,39.4498670212766,0.14160947923788,27.6068244680851,12.9941852205405,33010441,89.1780285714286,1.84019165365943,9.13964,0.246676331439212,39.5,0,41.6,1.57284651312395,21411451,"NC"
"1671","NC3-3",77.0224496968085,19.6662724759969,12.8282831421543,62.2334740723152,39.6839095744681,0.0985602470827451,28.5130704787234,12.8914790474553,32581804,89.0169857142857,1.95149162983567,9.39547,0.343174995099495,39.7,0,42.6714285714286,1.55979711275763,21712197,"NC"
"1681","NC3-4",76.3822254388298,20.2640743362605,14.0117040417553,94.1924908058401,39.3683510638298,2.03704269710425,27.5208510638298,13.128777873606,33288548,89.5957642857143,1.46552808209041,9.55854357142857,0.26234439392662,39.5,0,42.5642857142857,1.66114286092305,22142214,"NC"
"1691","NC3-5",76.6753470744681,19.7630073112008,14.3004385509309,96.7337430155251,39.4542553191489,0.115314558383281,27.6807792553191,13.1611753651596,34493402,89.2915,1.58750117722549,9.83397714285714,0.299753627255363,39.5,0,42.3285714285714,1.46467563824716,23001843,"NC"
"1701","NC3-6",77.259751662234,19.826846932314,13.7787198142287,93.1438912991675,39.4144946808511,2.04074736576835,27.8926542553191,13.0040692186133,31116835,89.0305142857143,1.69628800251388,8.76686642857143,0.222422816400419,39.5142857142857,0.0363136519601287,41.8214285714286,1.53029839796465,20373451,"NC"
"1711","NC3-7",76.167179787234,20.1888331411054,12.1358143481383,69.056171583977,39.6343085106383,1.44999877883485,28.9568896276596,12.8856352286616,29645053,88.5870642857143,1.46206154800844,8.38255214285714,0.26257916087501,39.7,0,43,1.53071124745228,19630553,"NC"
"1721","NC3-8",74.5252230053191,20.8450134031345,11.0472950905585,75.9484932429779,39.2781914893617,2.03487644777034,26.9000026595745,13.0060036963368,24847907,88.2086285714286,1.79720042220739,7.02009214285714,0.229428750333672,39.4,0,41.7857142857143,1.59656224088226,16336750,"NC"
"1731","NC3-9",76.3380962273936,20.0859200346902,12.57105375625,77.6577531876072,39.3589095744681,1.44259914208871,27.4558138297872,12.9699633176287,32153695,89.2766357142857,1.85961246980578,9.22742785714286,0.298118566711522,39.4,0,42,1.45284866065576,21572347,"NC"
"1741","NC4-1",73.6843741755319,21.3217676007402,10.51839404375,71.4568194197999,39.5015957446808,1.44711388471953,27.8337248670213,12.8087181162261,24524547,87.5295214285714,1.84447116130617,6.84263357142857,0.204872261012606,39.6,0,41.9142857142857,1.92986932313968,16219513,"NC"
"1751","NC4-10",74.2784756848404,20.5126831476126,10.2894522517287,70.3431375529648,39.2603723404255,2.03279342994342,27.6702938829787,13.2975136624583,24149118,88.0100214285714,1.94296840196745,6.82800571428571,0.222879103679871,39.4,0,42.3214285714286,1.5885061058591,15859510,"NC"
"1761","NC4-11",77.5629398244681,19.6694749303322,15.7867128462766,110.993488645046,39.4801861702128,0.102659534100044,27.9505279255319,13.0829857851262,34926232,89.4167071428571,1.41372092527501,9.69451428571429,0.266012189735569,39.5,0,41.8214285714286,1.56410631717558,22673467,"NC"
"1771","NC4-12",76.9375705319149,19.4351097801167,18.7719507714096,144.873641519344,39.4360372340426,1.44302970919559,28.0418045212766,12.8204356171882,38784610,89.1775214285714,1.47281056966634,10.6194214285714,0.376701667674264,39.5,0,41.5928571428571,1.60550221508329,25071287,"NC"
"1781","NC4-13",78.4196014162234,18.7203442784332,13.991541344016,89.3005159850322,39.2248670212766,2.0297012258412,27.6771609042553,12.9371097573174,31000210,89.3731,1.70862319201973,8.55863285714286,0.299727514699822,39.3785714285714,0.0425815313626326,41.6785714285714,1.64885907940499,19961365,"NC"
"1791","NC4-14",78.2385015917553,18.9993748483219,15.6842498706117,104.939634123265,39.3777925531915,1.44188769581682,27.3132553191489,12.9137202004464,33620165,89.6294214285714,1.63033402626511,9.24762285714286,0.273623312559117,39.4857142857143,0.0363136519601287,41.2428571428571,1.62561907058122,21543873,"NC"
"1801","NC4-15",75.600463537234,20.1750358875386,12.3518575566489,89.0141060214788,39.4954787234043,1.44670277009692,27.2872167553192,13.1949067473576,28142804,88.5451857142857,1.68620237897387,7.90609142857143,0.19252396066093,39.6,0,41.9285714285714,1.6913483794474,18414393,"NC"
"1811","NC4-16",75.0922048138298,20.0691854558563,11.6955260239362,69.8694107200873,39.4363031914894,2.04095840612747,27.3985265957447,12.7974375801226,25788752,87.7071285714286,2.04036594999282,6.97076428571429,0.180234606414669,39.5857142857143,0.0363136519601287,41.1428571428571,1.53558522330152,16322324,"NC"
"1821","NC4-17",77.7202203550532,19.0526698431931,15.0384837869282,92.1816920171628,39.4473404255319,0.115938139820618,27.6801074468085,12.9414028772375,34161240,89.6622142857143,1.63591402249965,9.43437214285714,0.236534286055257,39.5,0,41.9142857142857,1.71592412547747,21975299,"NC"
"1831","NC4-18",76.7063876196809,20.0155011114263,13.1735637706117,96.2332679451717,39.2691489361702,2.03255274131585,27.2921954787234,13.1035968819263,30106941,89.3198285714286,1.71286095283192,8.55321642857143,0.27853540514095,39.4,0,41.7785714285714,1.53230774747341,19982241,"NC"
"1841","NC4-19",76.8982132273936,19.8909356995893,16.3056725461436,114.024428242589,39.4547872340426,0.114598621942243,27.6283843085106,13.1666513050381,35127492,89.3437642857143,1.60351440117643,9.70245428571429,0.407952974867566,39.5,0,41.3142857142857,2.02896606593193,22628791,"NC"
"1851","NC4-2",75.6296090226064,19.9779358185623,16.1618907454787,95.478896590995,39.7398936170213,0.101014767936971,28.558271143617,12.7574044943785,39113660,88.6361142857143,2.09381406413388,10.7422642857143,0.314061342874146,39.7214285714286,0.0425815313626296,42.2071428571429,1.3047040841711,25713360,"NC"
"1861","NC4-20",77.0549339361702,19.8414074450852,13.5594122664894,78.4127624593529,39.5527925531915,1.44867547550856,28.8569361702128,12.9402268046677,32777501,89.2372214285714,1.66531762975327,9.39458785714286,0.309279159962909,39.6,0,43.3214285714286,1.45822788734428,21676545,"NC"
"1871","NC4-21",77.0699876755319,19.7505803581513,15.2729336695479,118.236256619395,39.423670212766,1.44304137238466,28.0729561170213,12.8660340169625,32923476,89.3042928571429,1.68908930695453,9.19238357142857,0.269444704091928,39.5,0,41.9357142857143,1.65836209410516,21405664,"NC"
"1881","NC4-22",75.8873196210106,19.5645615065494,10.3145567996011,54.6180966500352,39.3811170212766,1.44417276285683,28.0758936170213,13.0149284514306,25552943,88.24575,1.51296057895159,7.14976,0.181451974192792,39.4714285714286,0.0468807230938502,41.8142857142857,1.68242368342503,16692384,"NC"
"1891","NC4-23",75.8083475518617,20.0874666852232,13.4161266665426,103.685102099981,39.2682180851064,2.03240407593443,27.2298896276596,13.294648111749,29957789,88.5300642857143,2.12470840917312,8.52761928571429,0.223866320772852,39.4,0,42.1285714285714,1.56029019560641,19870302,"NC"
"1901","NC4-24",76.4758878111702,19.682942243323,14.5427331994681,109.358381266836,39.4288563829787,1.44332054296086,27.5400944148936,12.9319607798501,32992837,89.2030857142857,1.57786713141367,9.31931857142857,0.303213884522185,39.5,0,42.0071428571429,1.63540834031151,21632564,"NC"
"1911","NC4-25",75.0392881994681,20.3191352305704,12.1233344518617,82.5836450253545,39.4628989361702,1.44485628841302,27.7494002659574,12.9370871024263,28036346,88.0853428571429,1.76305474530573,7.83942642857143,0.214055042871154,39.5,0,42.0357142857143,1.65557665661668,18454439,"NC"
"1921","NC4-26",74.6611400332447,20.3925181454281,11.5090723509309,84.3746755294362,39.2166223404255,1.44738260518261,27.022864893617,13.1140345837259,25659460,88.2669571428571,1.89874745463516,7.23030357142857,0.212662503859524,39.3,0,41.7285714285714,1.59780068624564,16822428,"NC"
"1931","NC4-27",76.4793302101064,19.7668912866328,14.1159488263298,100.382169433205,39.3496010638298,1.44081640209736,27.9966954787234,12.8218107400689,31682861,88.7314357142857,1.68581037012203,8.82178928571429,0.269627318732993,39.4,0,41.6214285714286,1.8717242447411,20685262,"NC"
"1941","NC4-28",74.8569461968085,20.3634338814795,12.2874470760638,90.4005984507354,39.3264627659574,1.44016171554472,27.5827606382979,13.1050050717012,26983856,88.0733857142857,1.91390276372939,7.51230142857143,0.224228471219635,39.4,0,41.9928571428571,1.53044201041815,17610476,"NC"
"1951","NC4-29",75.7660198058511,19.9218109148701,11.7597814222074,82.7289168537388,39.2844414893617,1.43947022241023,27.4800239361702,13.065094235567,25731389,88.4291928571429,1.83976241963855,7.15965642857143,0.178656557398961,39.3714285714286,0.0468807230938502,41.6642857142857,1.65975305987976,16660465,"NC"
"1961","NC4-3",70.9847805545213,20.9671581655419,8.40748564720745,53.3378333831164,39.4656914893617,2.04209196685635,26.9444135638298,12.3680773055015,18975076,84.9398571428571,1.86828299030638,4.98510785714286,0.161301634508318,39.6,0,40.5285714285714,1.45095648634779,12265435,"NC"
"1971","NC4-30",73.3217312273936,20.419523133022,9.89323052832447,71.7593211316585,39.3804521276596,0.121149874038269,27.5729893617021,13.105540708502,22271487,87.1714285714286,1.98918007361695,6.25687214285714,0.228941929996319,39.4,0,42.1285714285714,1.53293512905475,14596883,"NC"
"1981","NC4-31",76.4090946276596,19.7112026145317,13.6214761457447,94.798339379865,39.3510638297872,1.44125035823808,27.4434893617021,12.9940271956595,31626614,89.3333357142857,1.83498368117126,9.00886428571429,0.323525038377469,39.4,0,42.0785714285714,1.52576768643429,21000731,"NC"
"1991","NC4-32",74.0757138829787,20.9631949089708,10.9112438585106,75.3905957658753,39.3025265957447,2.03453708357246,27.4448271276596,13.1195763322037,24872455,88.0761714285714,1.71264782020238,7.09309857142857,0.182792150010591,39.4,0,41.8714285714286,1.61026924238372,16522283,"NC"
